11880
3420
1800
1620
1800
2340
1260
3420
5940
1800
3060
5580
8100
5760
7740
900
2340
4860
5040
5400
2340
2700
9000
2880
4500
5580
1440
10080
5040
6480
3420
7020
2340
5580
2880
3600
2700
6300
1980
5220
6660
6480
1980
6660
9540
3600
6840
6660
1980
1620
5040
1800
2520
3420
1980
7200
6120
3060
5760
3060
1620
6300
6840
7200
4320
900
1440
1620
9180
5940
8640
2700
2700
7920
5580
1620
5220
4140
5220
3240
1260
7920
7200
3960
3600
1980
5760
1620
1800
3240
4320
2520
5580
6840
8820
4320
1080
4680
2700
1080
2340
6660
5760
1440
2520
7740
11160
1080
1440
2700
1620
8640
5220
5940
1080
3420
3420
900
5940
2700
720
5400
3060
5400
1800
5940
2520
2160
1440
7380
3240
2340
1440
4140
6120
3960
1800
5400
6840
2520
1440
5040
6300
1800
4500
3060
3780
3060
1440
6840
10080
1620
2520
7020
3600
3780
4680
0
3240
9720
7020
3420
7200
1800
3240
3960
2160
3600
5220
4500
4860
3060
2700
0
1800
3600
6120
2880
4140
1260
3600
2520
1260
1620
4860
1620
1800
1980
12600
4140
2700
2520
1800
1800
7920
6120
3600
3600
4680
4500
9360
3600
1800
3240
3960
6840
4500
5580
7740
3600
1800
7920
1440
3420
5220
1080
6480
1260
4320
1260
1260
2880
4140
5400
3600
5040
3420
3420
2700
3240
10260
1620
4140
900
2700
3780
3600
3240
5940
4500
1440
5220
5940
5220
4320
1620
6480
1620
4320
3240
2520
3960
6300
3600
2880
3060
8820
2430
2700
4320
5400
10530
9990
10800
7830
7290
5400
3780
4860
2700
4590
7830
9450
5400
10260
4050
2700
12420
7560
0
5400
10800
3780
7020
4860
5400
2430
13230
1890
7830
2700
8100
1350
3240
2700
2700
2430
7830
2430
2700
4050
13500
7020
8640
2700
5400
10800
7560
2160
0
2700
10530
6480
7830
15930
8100
1890
13500
7290
2430
4860
6750
10800
4590
2700
1890
13500
5400
5400
17550
7830
10530
6750
10530
5400
13770
16200
5130
7290
10800
13500
9180
5130
13500
14850
2430
2700
2700
2700
10800
4590
5670
12690
8100
8100
17820
2700
8100
10800
15660
3510
5130
7830
5130
8910
5400
5400
5130
7560
5400
0
9990
5130
7830
7020
5400
6210
10800
13500
7560
10800
5400
10800
9990
8100
2700
5400
5400
10800
7830
10800
1620
2700
7830
21330
6750
10800
9720
6480
8100
1620
8100
1620
2700
10260
7830
5130
13500
18900
12150
9180
5400
10800
13500
8100
2700
2700
4860
12690
4590
2430
0
13230
8100
8100
7290
2430
5400
11070
5130
2700
2430
7290
10800
8100
7560
7830
15660
10260
5400
10260
9450
5400
11070
7290
5400
5400
0
5400
15390
10800
13230
0
2430
13230
2700
5130
2700
10530
13500
5130
5130
5400
5400
10800
9180
5400
2700
9450
5400
1890
2700
18090
13500
5400
10800
6750
2700
2700
10800
13500
18630
2160
14040
7560
7830
2700
8100
4860
9450
10530
10530
5130
6750
6750
7560
5130
10530
5130
11070
9180
18630
7560
3420
1980
2520
2700
5760
6120
3600
1800
3240
4320
2160
3240
4680
1620
6840
5040
2880
3060
3600
2700
2700
2700
4860
5760
5220
6120
4860
1980
3420
6840
1800
6480
3600
1800
6120
5400
2160
3420
7020
2700
4500
2880
5220
3420
3240
2880
5040
4860
3420
2700
5220
4860
3240
3420
3240
3420
2700
3240
6480
5220
3240
6120
1980
4140
7020
6660
3420
3960
6300
3960
2520
3240
2880
1800
6120
5040
4860
3960
6120
4140
4860
6660
5220
3420
5040
2880
4680
3240
3600
2160
4500
2880
5220
4500
1800
4500
3420
4680
2340
3060
2340
2880
2880
1620
3060
4500
4320
4320
3960
3240
1440
2880
4680
5040
2520
5220
3240
3060
3240
6840
3420
6480
2520
3060
2160
2700
6300
5940
2520
2700
3060
5040
5040
3780
3240
3600
7020
6300
5940
4140
4320
3060
4680
3420
3240
6480
2520
5940
4500
1980
3600
3060
6480
1980
3060
2160
3420
4320
6120
3420
4680
4140
5220
2700
4140
3420
3060
3420
4500
5580
7020
5040
5040
3240
4320
4860
5040
3240
3060
6660
2880
2520
6840
6660
4680
1800
2880
1620
1800
3060
1800
3060
2700
3240
6120
4500
5760
3960
2880
2700
3420
1800
2340
6120
4320
3060
5940
2340
3780
3420
6120
3240
2700
3240
2700
6120
4860
4320
6300
4680
6120
2160
2880
3240
2700
5940
2880
5040
3420
6300
6840
4860
6480
6660
6480
4500
5400
4860
3420
3060
2880
4320
3600
5040
4680
7020
2880
7200
6840
3240
2880
2160
5940
3060
3420
2700
3420
2700
5940
3600
3600
6480
3420
5220
6480
2520
4860
6480
4500
3420
4860
6300
3060
3060
2880
3420
3240
2700
5940
3420
3960
2340
3780
3240
3240
3240
6840
6300
3060
4860
4680
3060
3420
5040
2160
5040
3240
3060
6480
5400
5040
